time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.560000000000001,-2.0202472086,-2.79772406373e-08,0.0,2.5661201664e-05,2.00541805469,0.0,-1.19644266169,2.01222977701e-07,-14.5776422456,0.0018842277145,-28.1549879045,0.0,900.587233594,256.277975199,0.306050736444,12.2082400062,327,-5.21191286745
1.560000000000001,-2.01660745169,-8.52180988321e-08,0.0,5.55078703126e-05,1.90709866184,0.0,-1.20409271829,-2.25993852781e-06,-14.5106441293,0.00250153361503,-28.8040956007,0.0,899.955950327,48.6645724209,0.311855807649,13.9055385633,328,-5.20596019876
1.560000000000001,-2.03201654219,-3.43754874014e-07,0.0,9.60632366382e-05,1.92510730249,0.0,-1.21116570406,-4.68654914649e-06,-14.5458140287,0.00378099799227,-28.7591492887,0.0,900.459818146,86.3669642465,-0.110258139119,16.9671920257,329,-5.21368368706
1.560000000000001,-2.02877667031,2.65168359027e-07,0.0,7.6294652267e-06,3.00035982173,0.0,-0.981012630416,3.86227843654e-06,-14.6769440668,0.00129891347999,-26.183652691,0.0,900.640740867,489.395570982,-0.0593272594064,10.1944278733,330,-5.21030035668
1.560000000000001,-1.99516791155,2.32579145548e-07,0.0,6.28318139898,2.92668448375,0.0,-0.974414868008,3.29273670729e-06,-14.5954195418,0.000638602803127,-26.0620924111,0.0,899.877554132,486.933444697,-0.536425740877,7.30707407182,331,-5.19819764958
1.560000000000001,-1.942953148,-4.9136868531e-07,0.0,0.000165306545382,2.59795788507,0.0,-1.03736763402,-1.88504861016e-05,-14.3283410953,0.0021430282497,-27.3206535562,0.0,899.54927688,305.01723346,0.464566913067,4.2846865619,332,-5.18466943059
1.3800000000000008,0.0863393152817,5.94845617514e-07,0.0,6.28318265631,3.2544269568,0.0,0.312390977111,4.22525873645e-07,-14.4644475549,-9.8438454099e-06,-28.8018277798,0.0,899.979983035,18.5920826834,0.448889209378,0.18931554612,333,-4.69700458302
1.620000000000001,2.77481895802,6.10848499554e-07,0.0,6.28318079688,2.28575714858,0.0,2.12938248069,4.69177556958e-07,-14.2388910689,4.06331322482e-06,-28.8397026764,0.0,899.986648538,-0.180688792286,-0.14851770198,0.662297769173,334,-5.40840536823
3.6000000000000028,45.5720896652,5.11216719036e-05,0.0,6.28314849743,4.60013762615,0.0,17.2902589894,2.12843654847e-05,-19.21844595,-2.9681244664e-05,-28.8338756153,0.0,899.904322884,0.253022234107,0.514191387434,0.399023823648,335,-6.1775998527
5.0399999999999805,-45.0362130273,-4.16441445096e-05,60.2676090731,6.28317317984,1.66931142426,0.0,-21.7431690842,-1.76739081379e-05,-2.46292817131,3.79844152042e-07,0.197649251573,0.0,900.401057863,899.832470413,0.000655258131495,0.218812402125,336,186.977046413
5.0399999999999805,-26.5375648866,-0.00328748725887,76.2512609464,6.28299430498,0.677175736044,0.0,-15.8038735549,-0.00237899291195,11.0425431713,-4.52523543667e-05,0.152546224044,0.0,900.155202291,900.267894329,-0.517003634455,-0.944921066789,337,186.978012351
5.0399999999999805,12.2099995636,-0.000579474279815,82.0792126938,6.28309889443,0.181231379355,0.0,3.46630997666,-0.000544669795222,17.4477823516,-9.10144708872e-05,0.193830921856,0.0,899.745823103,899.01876786,-0.137951801641,0.476485237991,338,186.977337888
5.0399999999999805,51.3105014622,0.00427508864375,58.5163418748,0.00030408435255,4.19978478289,0.0,23.7928969748,0.0018361128641,-2.53804248147,8.024996102e-05,-0.378956745503,0.0,899.908957666,899.802047645,-0.311663998096,0.18897203531,339,186.976663357
5.0399999999999805,-21.3843223499,0.000918585147551,76.8213106488,4.88029525485e-05,1.3761525605,0.0,-17.8408058033,0.000529476820062,8.29101921404,1.06735714046e-05,0.460644643774,0.0,899.977202968,900.233873574,0.24315586899,-0.16183388595,340,186.977650518
5.0399999999999805,-7.26329929815,0.00378477562898,82.2497567431,0.000160904957389,0.264687256498,0.0,-5.39746875275,0.00293391541211,16.5496843392,3.86838404882e-05,0.00791369682997,0.0,899.948447327,900.151613425,-0.0885831860876,-0.157769118574,341,186.977849539
5.0399999999999805,20.036668547,0.00097413798702,78.7038547308,4.54423560141e-05,5.548705422,0.0,14.1962824051,0.000505179219056,12.0567784013,1.09688748256e-05,-0.0712172996936,0.0,900.270806478,900.06589411,0.771706693614,0.373725988094,342,186.978055816
5.0399999999999805,11.8102128107,-0.00392926501772,81.8345926479,6.28299659617,5.05224844664,0.0,13.1624115766,-0.0028166218155,14.5178248065,-6.02083992869e-05,-0.532981334827,0.0,899.873578185,899.918564282,-0.136467158406,0.396853616083,343,186.976072523
5.0399999999999805,12.3900471517,0.00127207476654,81.4439585218,6.28316484295,5.78236466774,0.0,8.31014896235,0.000503849007997,15.5657354854,-6.63826938119e-05,-0.198178973477,0.0,900.276331963,899.862086426,-0.14995163497,0.314740726909,344,186.976817705
5.0399999999999805,3.1514712723,0.000118728796986,82.7026930284,0.0001723423554,6.15074753324,0.0,3.24243696958,0.0012725080035,17.0024687946,0.000102244409017,0.0278616149251,0.0,900.347256474,900.49366368,-0.220830711147,0.223472998708,345,186.977822686
5.0399999999999805,41.3174752116,0.00246424445533,65.954959419,0.000225308992736,4.80140802341,0.0,20.8218097144,0.00130360147432,1.85811903916,9.53291664508e-05,-0.467465878566,0.0,899.87488627,900.327586452,-0.41977240877,0.116468778446,346,186.977118529
5.0399999999999805,20.7087162521,0.00050677660648,79.463387603,6.28312321159,4.85109486237,0.0,17.4327614245,6.40237023613e-05,11.1999270994,-4.72439013209e-05,-0.324413042422,0.0,899.549788971,900.210925286,0.318326487573,0.125286576147,347,186.976969801
5.0399999999999805,-32.8249736817,0.00781792636909,72.2080460234,0.000418204927975,1.34836468822,0.0,-18.9634706149,0.00437907207386,6.133597797,0.000144877938078,0.46940566158,0.0,899.838743019,900.140035936,0.230631457895,-0.0719566773788,348,186.977012224
5.0399999999999805,-13.526586296,-0.000299050578906,80.6262782669,0.000109587922219,0.804985202768,0.0,-11.7060160183,0.000250220269461,13.8394109311,0.000132273332265,0.255150230066,0.0,899.982206709,899.980345389,-0.438602167381,-0.613766065456,349,186.977093033
5.0399999999999805,14.2372933725,-6.22994439087e-05,81.6866704344,6.28317114542,0.0335029761353,0.0,5.2487605759,-6.38147581042e-05,16.9916513973,-3.42556650904e-05,0.213764531407,0.0,900.298346416,899.872786364,-0.405279264374,0.460775273269,350,186.976880381
5.0399999999999805,6.81814561153,0.00237642676142,82.3730000531,0.000190504860409,5.80862714978,0.0,6.77846026854,0.00196572161746,16.2427101963,0.000150437229347,-0.0421331590511,0.0,899.821461495,900.046372506,-0.465683990392,0.205619470288,351,186.977747051
5.0399999999999805,-21.2140709469,0.000820608254613,77.0544140086,8.36626064071e-05,1.30536330647,0.0,-17.4390388135,0.000547642427439,8.74409624145,6.95512190815e-05,0.401553837727,0.0,899.776883833,899.666484304,0.511014356517,-0.406275018991,352,186.977333218
5.0399999999999805,-38.9189921505,0.00220348883455,62.6548737283,0.000105409065828,2.20768940329,0.0,-22.8036260247,0.000582208044757,-4.86007274178,2.38505807625e-05,0.556745664847,0.0,900.075757466,899.729375714,0.0419016837305,-0.0614964436298,353,186.976919851
5.0399999999999805,-13.0563153822,0.000331064033617,81.2612182238,6.28316316687,0.269413456938,0.0,-8.25802372628,-8.78622253057e-05,15.7988646844,-1.42770949087e-05,-0.0269724224596,0.0,900.207651805,900.00458044,-0.0851468594764,0.117875551883,354,186.978276265
5.0399999999999805,11.9390475707,-0.00173007254821,81.9322176048,6.28310784549,6.25577365574,0.0,5.0838543628,-0.00135669229961,16.9252565631,-1.67507512053e-05,0.0801452743742,0.0,899.537027325,899.971924105,-0.339738317771,0.546144920306,355,186.977469875
5.0399999999999805,-30.132258971,-0.00120013907502,71.1392936359,5.64140610537e-05,1.82398462111,0.0,-21.2866151833,-0.000508940821866,2.10014881593,5.86031300739e-05,0.479625151926,0.0,899.363813897,899.010730138,-0.597850664874,-0.360188340772,356,186.976737538
5.0399999999999805,-33.5302707871,-0.00194680664292,74.9789552666,6.28301782664,0.190500175602,0.0,-18.1671175429,-0.00192710465979,12.8069066949,-0.000131817896819,-0.238650287075,0.0,900.015220775,900.349221322,-0.416373744119,-0.0513230124329,357,186.977758822
5.0399999999999805,44.7039664346,0.000422274220617,62.6961681674,6.28316746254,4.59003048637,0.0,21.4749033441,0.000200756981077,-0.526746922782,-6.98453827825e-05,-0.558207411227,0.0,900.007655149,899.909727867,-0.123071742122,-0.27934580589,358,186.97658605
5.0399999999999805,43.1809675038,-0.000513818723174,67.0119372249,6.28314039796,4.04850189513,0.0,25.8227405382,-0.000238862654359,2.05825330258,-2.78086468218e-05,-0.741286510964,0.0,900.122438814,899.477979978,-0.423266462294,-0.278373795151,359,186.976915354
5.0399999999999805,-14.976529809,-0.00634594420826,80.9092275044,6.28294080867,0.512068018943,0.0,-9.42418886092,-0.0044548817882,15.0723801475,-8.59778546395e-05,0.157755780578,0.0,900.059871824,900.365044353,-0.579763121658,-0.347038048181,360,186.977005413
5.0399999999999805,-3.39115266212,-0.00292971396523,82.8655008622,6.2830835641,6.20222219688,0.0,-0.206136895612,-0.00220059917599,17.2775689086,-5.41568455247e-06,-0.155020759543,0.0,900.644694831,899.527714159,0.303002347516,-0.00105226325387,361,186.977202388
5.0399999999999805,-8.28316388708,0.000854892572013,81.5604648968,6.283142948,1.12852365442,0.0,-12.198997109,2.20855184996e-05,13.8442417711,-1.98891525385e-05,0.706398673049,0.0,899.539381799,900.094588439,0.583390616989,0.526508908044,362,186.977780258
5.0399999999999805,-35.4090981464,0.000858218505868,71.5859648101,2.37543652606e-05,0.642437628633,0.0,-19.5996185157,0.000489685306749,7.86467013327,-5.7218641656e-06,-0.224074961109,0.0,900.533411199,899.322338188,-0.0333506361327,0.472905204606,363,186.976194187
5.0399999999999805,-3.44516086405,4.11013579182e-05,83.4435552356,6.28310718862,5.69614152099,0.0,2.67348750408,-0.000567896396274,18.0177442129,-6.36927458621e-05,-0.38791393975,0.0,900.109782157,899.844026144,-0.344291126081,0.0408653687066,364,186.978338193
5.0399999999999805,0.198404759804,0.00207697185185,82.8548331542,0.000144597697816,0.438855315815,0.0,-3.9639042984,0.00194702172657,17.0254937749,5.93591737857e-05,0.292363374586,0.0,900.232464762,900.706719547,-0.16724484927,0.0524869917951,365,186.97770719
5.0399999999999805,18.7610804973,0.00761557079541,79.5256761306,0.000337610012846,5.25031346711,0.0,15.2504644835,0.00448644014924,11.4597670793,0.000105824050491,-0.0925090068092,0.0,899.320262755,900.479717301,0.577562022786,-0.267530648985,366,186.977430481
5.0399999999999805,-13.7048899696,0.000828323964163,81.2921130654,6.2830172702,0.440471893371,0.0,-8.14738724916,2.68377709058e-05,15.6619322044,-0.000222315986918,0.242529196773,0.0,900.029549878,900.016836581,0.0184307486807,0.234240635804,367,186.977509316
5.0399999999999805,-44.6753072746,-0.00804869718236,62.3372917894,6.282715718,1.81650097764,0.0,-21.68091428,-0.00331049825221,-1.15319742116,-0.000117414889049,0.547977324147,0.0,899.488569611,899.87553548,-0.273788068995,0.0638153250599,368,186.976565796
5.0399999999999805,23.272482695,0.00332790805288,77.5864625219,0.000171257638055,5.0718637619,0.0,16.2678282901,0.00219801342819,10.3618576429,5.0228709198e-05,-0.443452227374,0.0,900.572022785,899.993781319,-0.0514069973194,-0.348571162633,369,186.976933273
5.0399999999999805,-26.8996752203,-0.00899838567747,74.7033643834,6.2828569775,1.39135992283,0.0,-18.3746553923,-0.00459004069442,7.29739708878,-6.01650432201e-05,0.529852475134,0.0,900.534588737,900.838606154,0.220504613439,0.464468332173,370,186.977610467
5.0399999999999805,6.18821804112,0.00247586267964,82.8862038926,4.00023200378e-05,6.16988596922,0.0,0.638386574603,0.00133673177362,17.276570469,-9.13190439243e-06,-0.285129558741,0.0,899.349100608,899.623487174,-0.22981611508,-0.214449157936,371,186.977026495
5.0399999999999805,-29.8647925166,-0.00302281392532,75.1574972185,6.28299625301,0.513215208601,0.0,-17.0513553543,-0.00222061344512,10.9265730186,-7.86238583328e-05,0.015595415499,0.0,899.232691374,899.743130738,0.204571502226,0.0396127153481,372,186.977888757
5.0399999999999805,-34.9105022283,-0.000657187454116,70.5323282194,6.28315053514,1.47399594837,0.0,-19.7966868763,-0.000331664256441,4.61018481325,-1.1715069432e-06,0.520280074385,0.0,900.464655443,900.459930352,0.272298197975,-0.205225510679,373,186.977179568
5.0399999999999805,-6.64868168034,0.0020878303354,83.1852740889,9.85777745512e-05,5.86474020239,0.0,0.0850155319775,0.00165744848021,18.0854889093,5.45037958602e-05,-0.266961601133,0.0,899.876343711,900.018025891,-0.236942868862,-0.521317228015,374,186.97626713
5.0399999999999805,11.1313756635,0.00201292490628,82.056121635,1.85922568638e-05,6.12293649261,0.0,5.05064546744,0.00137873286128,16.7608057774,-5.02138462103e-05,-0.0596662118353,0.0,900.631213054,900.915542418,0.66981243506,0.120245330664,375,186.977069575
5.0399999999999805,-3.41557204919,-0.00660878360533,83.0315100281,6.28284928226,5.98338885026,0.0,0.706812262889,-0.00531896968201,17.589818006,-0.000140165169535,-0.14885505104,0.0,900.04938869,900.121797592,0.134254506638,0.000477607369415,376,186.97829793
5.0399999999999805,-10.778331676,0.0203233098225,81.7980048527,0.000652845664393,0.470839301689,0.0,-7.12169552436,0.0127979505031,16.0289535029,0.000178233931268,0.296369107878,0.0,900.264201387,900.008808286,-0.752166714828,0.348867635913,377,186.978121353
5.0399999999999805,21.7525090456,0.00708253374464,78.1750614745,0.000266696132009,5.08001333579,0.0,15.9691094173,0.00402860584437,10.6624162204,6.63833777582e-05,-0.49525705443,0.0,899.704842196,899.975679735,-0.183925276776,-0.17084917293,378,186.977595911
5.0399999999999805,-26.0956801711,0.010509070783,74.2811166768,0.000452719064726,1.13634196796,0.0,-18.613883738,0.00555756148341,6.86006308087,7.64377835103e-05,0.0524652468531,0.0,899.942327608,899.920165854,-0.594602380076,0.617673094542,379,186.977606436
5.0399999999999805,-46.4671694665,-0.0124286957261,58.0778154278,6.28250699545,2.11094443708,0.0,-22.3520794387,-0.00388263093851,-4.87597046106,-0.000153719305376,0.598428082134,0.0,899.935862033,899.694881568,0.315626855897,-0.313788570785,380,186.977930183
5.0399999999999805,22.75068389,-0.00252508916317,78.9969648778,6.2831402185,5.70928754571,0.0,11.8916350973,-0.00135652051461,13.8233676673,-1.98409936163e-06,-0.156759302664,0.0,899.538919391,900.0789524,-0.318239759972,0.0003682516398,381,186.97682252
5.0399999999999805,28.0024353617,0.00106488101037,75.5181282195,0.000258740494095,4.54708959687,0.0,19.999083976,0.000966661891807,8.20627807104,0.000294745918224,-0.633664484777,0.0,899.840840711,900.351213449,0.423168709828,-0.640381117459,382,186.977585153
5.0399999999999805,-25.5562751147,0.00272917418732,76.3897985719,0.000252051329594,0.85791495333,0.0,-15.897645791,0.00211353814254,10.3970940171,0.000155451247286,0.139331857834,0.0,900.482333061,900.074853851,-0.0502864318429,-0.286755196465,383,186.97708859
5.0399999999999805,18.6726504817,0.00351266132075,79.981188153,9.76800288877e-05,5.91809276076,0.0,10.2789169921,0.0021445252294,14.9127594394,1.77075922192e-05,-0.0355458379821,0.0,900.149695369,900.004229809,0.0607439569489,1.1387498831,384,186.977665354
5.0399999999999805,37.9300861191,0.00682408922095,69.4450186393,0.000228086236173,4.48702092897,0.0,21.8330915823,0.00286461704673,3.26040341339,5.7649368331e-05,-0.498425353867,0.0,900.333111335,899.787384679,0.591578012113,-0.293628321663,385,186.976379321
5.0399999999999805,2.00339894498,0.00112170547682,83.9616133396,0.000131523106713,5.25161479201,0.0,8.30370086396,0.00139568840925,17.7742322192,5.85025958206e-05,-0.529207347168,0.0,900.403905806,900.287883268,0.302763226874,0.16749004373,386,186.977115055
5.0399999999999805,22.3743020267,-0.000273008989369,79.5266473344,6.28304100822,4.43484275053,0.0,20.8118427189,-0.0010170367743,11.5225030626,-6.2724376068e-05,-0.657406407219,0.0,899.997182861,899.69355976,-0.430612304613,0.472115030269,387,186.977830844
5.0399999999999805,-11.4030250689,-5.04635604456e-05,82.1890979497,6.28307675016,0.136402907537,0.0,-4.85654502066,-0.000935153551457,16.8332079125,-6.20513797265e-05,0.00143611241723,0.0,900.233121966,900.148641422,-0.448360110284,0.106498015937,388,186.977367043
5.0399999999999805,8.44521135169,0.00137449703579,82.0642890315,6.28309671965,5.49950044833,0.0,7.98959631287,-9.22250918443e-05,15.9899217665,-5.87984893097e-05,-0.613139908768,0.0,900.628240335,899.518999138,-0.47462186018,0.0258547368746,389,186.97728707
5.0399999999999805,-2.35463545789,-0.00594505792984,82.3401862402,6.28298345265,1.18153603665,0.0,-10.9665441191,-0.00376628492257,14.7488079301,-4.58927536295e-05,0.780750007385,0.0,899.502814929,899.911147425,0.350439271228,0.232054059109,390,186.977670783
5.0399999999999805,3.06040100882,0.00348513329489,82.7088699839,0.000189623535652,6.09849059817,0.0,3.46509082768,0.0030694933323,16.9533641486,7.71490292154e-05,-0.0463595612776,0.0,900.018439008,899.699144282,0.0399516100084,-0.406142396585,391,186.977066051
5.0399999999999805,7.03715332539,0.00212337740644,82.4115719968,6.28316228168,5.78214057997,0.0,5.29864599081,0.000969489182761,16.6407457116,-5.37355874732e-05,-0.480471780547,0.0,900.982705187,899.891317761,-0.234505926167,0.428954377858,392,186.976810124
5.0399999999999805,6.27527213829,-2.51212858403e-05,82.9315904042,6.28308697482,0.454924563588,0.0,-2.07936809525,-0.000910962526649,17.5526182604,-3.22379183642e-05,0.224034924532,0.0,900.502318247,900.066921575,0.158131796672,-0.338185888792,393,186.978168855
5.0399999999999805,-16.6100435395,0.00167574944168,80.047947657,6.2831828828,0.599796041946,0.0,-11.5456133704,0.000819663357978,13.9271092774,-3.32413484804e-05,0.064661154991,0.0,900.167400432,900.268423641,0.393073658554,0.0271756954967,394,186.977684883
5.0399999999999805,13.3419203535,-0.000662554245526,82.0958532461,6.28309111027,0.293772237115,0.0,2.70871352945,-0.00118171984299,17.6770121713,-2.99681849348e-05,0.346411547595,0.0,900.171979022,899.611540077,-0.0684846720879,0.067651934965,395,186.977113152
5.0399999999999805,-19.3732163578,-0.00359627535193,81.7812146013,6.28302900074,5.98738034645,0.0,-8.01142728839,-0.00292916576063,18.7029454063,-4.28819871311e-05,-0.303835400436,0.0,900.396347458,900.536518875,0.107487403153,-0.286000234771,396,186.976381201
5.0399999999999805,42.7307307697,-0.00419751083492,64.7166824529,6.28301438553,4.60296341638,0.0,21.5020346391,-0.00159162367121,0.385822974198,-8.57736648312e-05,-0.36372208212,0.0,899.606450521,899.882901332,0.813506441886,0.302547362001,397,186.977599299
5.0399999999999805,-12.1741400837,0.00140078876794,80.9616208283,3.03550553786e-05,0.943670451236,0.0,-11.8587146726,0.000804327188186,13.8629886926,-3.9515841725e-05,0.371422193724,0.0,900.020608062,899.702342965,-0.759063583811,0.162396415558,398,186.976989989
5.0399999999999805,-24.2648027456,0.000536752744462,77.1610333355,7.01742759226e-05,0.806924786183,0.0,-15.0376986079,0.000473728401466,11.2866502254,9.25344724579e-05,0.234002819946,0.0,899.914924676,900.141480383,0.0383107385462,-0.758535448432,399,186.978361775
5.0399999999999805,-40.3844556386,0.00188742289596,64.56153434,0.000110520431889,1.82148093597,0.0,-21.730658892,0.000729328287777,-0.797128066763,2.29545499367e-05,0.541100339946,0.0,899.708918273,900.510049132,-0.402810312349,-0.268583772449,400,186.976297001
5.0399999999999805,34.5810099002,-0.0035096617035,70.8874387407,6.2829497693,4.9958536219,0.0,19.6867251288,-0.00205664773175,4.84741856796,-6.51238984247e-05,-0.384295147315,0.0,899.618432037,899.338139856,-0.409060430067,-0.350733779211,401,186.977263718
5.0399999999999805,-30.6721665452,0.00266959048905,73.5770941844,0.000131703225916,1.29620908384,0.0,-18.4329689798,0.00138493975009,7.04638044954,4.4854437608e-05,0.489121661984,0.0,900.004746141,900.382826413,-0.553700335491,-0.153271674133,402,186.977047766
5.0399999999999805,-19.6164107719,0.000531107355409,78.2895336555,0.000110782214189,1.16801868709,0.0,-15.7814400874,0.000679444449695,10.5804374432,6.06091818899e-05,0.49047593811,0.0,899.763311616,899.861732996,-0.158598371979,-0.0399429017992,403,186.976808488
5.0399999999999805,-44.0132460089,0.00376027348969,61.7777206054,0.000225405422922,1.57967296627,0.0,-21.6002261845,0.00157760702672,-1.40431616469,5.27762750535e-05,0.251666894563,0.0,900.53875833,900.424508703,0.174892323189,0.34251225578,404,186.9780709
5.0399999999999805,-25.0929255072,0.0073240884995,79.3685050585,0.000306309237874,0.0671634576087,0.0,-12.1084956332,0.00569951584962,15.9519265578,7.83132578239e-05,-0.118519264001,0.0,900.06081116,900.1883686,-0.355784085741,0.513882820817,405,186.977117819
5.0399999999999805,13.203014464,-0.00772495202482,81.0059142162,6.28279111133,5.57518298449,0.0,11.2812958972,-0.00579912974259,14.1884392724,-0.000115969380059,-0.0646390375752,0.0,900.058737418,900.388395355,0.029503191852,0.492840639106,406,186.978244549
5.0399999999999805,29.2373478155,0.00126523792289,74.4915853376,0.000174464614752,4.80951839955,0.0,18.5730142605,0.00134047815084,7.55382674465,5.2117569205e-05,-0.594661961203,0.0,899.961577545,900.072022728,0.417455537023,-0.212478060105,407,186.97630246
5.0399999999999805,-21.1405860088,-0.000635406240622,77.8620633263,6.28314713714,1.06327244045,0.0,-15.6947195208,-0.00045863538739,10.5707741472,-5.52946991437e-06,0.258591466102,0.0,900.278718475,899.642479897,0.342093919437,-0.153284759749,408,186.977837301
5.0399999999999805,-34.0882950039,-0.000852219875573,70.8989614008,6.28303433013,1.33006437204,0.0,-19.5422898373,-0.000734674708298,5.04034840246,-7.2289523742e-05,0.307666793839,0.0,900.136946607,899.826319067,-0.0535998638858,0.694233203704,409,186.976787121
5.0399999999999805,-26.8466646789,-0.00922394380057,76.0089558019,6.28294103548,0.68993591207,0.0,-16.1144847966,-0.00482598843361,10.6649787674,-3.93160912384e-05,0.079699665374,0.0,900.247734063,900.118268129,0.649279242206,-0.286768135156,410,186.977738766
5.0399999999999805,-30.3226353942,0.00258700091416,75.0875548286,2.88874170034e-05,0.668537507366,0.0,-16.5771147101,0.00112691537872,10.5755907314,1.11103096744e-05,0.165023294717,0.0,900.149818707,900.433539722,-0.0505750770228,-0.29524052333,411,186.97777983
5.0399999999999805,-4.85633698648,0.00419110650094,82.6328792275,0.000273698030503,0.357145341314,0.0,-3.88449126625,0.00374689539615,16.9042846802,0.000120816637077,0.272235505895,0.0,899.60945767,900.478845748,0.229340689114,-0.0644713968749,412,186.978484298
5.0399999999999805,-29.8459000134,-0.00408770494612,76.0614468862,6.2829968206,0.326364433465,0.0,-16.1105480856,-0.00270930654827,12.5488407716,-7.94680889978e-05,-0.155536085612,0.0,900.571746902,900.158740204,0.27214537919,0.156010539792,413,186.976795768
5.0399999999999805,1.69232776965,-0.0129174752007,82.7611140564,6.28276097733,6.19700828726,0.0,1.98171626567,-0.00887544370034,17.1452381011,-0.000101641525499,0.0114483258299,0.0,900.327991588,900.379142894,-0.349509449699,-0.207935648886,414,186.976921105
5.0399999999999805,26.8777428961,0.00934908753825,76.8051635295,0.000293574921012,5.71288008856,0.0,14.5100013579,0.00574396352096,12.3660938949,6.14926727513e-05,-0.20683194667,0.0,900.695070499,900.330071385,-0.100797644574,-0.511385418354,415,186.976851258
5.0399999999999805,-1.40403858728,-0.00863772779547,83.7102335495,6.28271651385,5.7779190603,0.0,4.12119063955,-0.00734209856704,17.6610094017,-0.000175479350129,0.0724752912768,0.0,899.848123724,900.84459564,0.0517790824622,0.266441851903,416,186.976190849
5.0399999999999805,33.0713233009,-0.000916067114383,72.0206353632,6.28310547556,5.21741960358,0.0,19.0219460851,-0.000462497445346,6.34356895577,-6.7555342535e-05,-0.126791255099,0.0,899.692416758,899.968449555,-0.271737092411,0.650468464673,417,186.977428991
5.0399999999999805,34.3125073561,-0.000359133061823,71.1943971886,6.28317657498,4.67902931194,0.0,20.1492559715,-0.000284178746717,4.83086779118,3.83190423158e-05,-0.623915394869,0.0,900.412370523,899.275582208,0.383059993154,0.301693631336,418,186.976522365
5.0399999999999805,-12.3132533538,-0.000696262603241,83.3248298161,6.28315296617,5.99278382825,0.0,-2.28637097173,-0.000572818782561,18.3853695621,-8.07805736919e-06,-0.0526096585222,0.0,900.10837439,900.502487547,0.432293279748,-0.245462269761,419,186.977599862
5.0399999999999805,-34.5372563459,-0.00609768094899,71.0906039785,6.28286541897,1.15157963601,0.0,-19.2091442744,-0.003460374412,5.85577155679,-0.000103694725321,0.337927027927,0.0,899.49580236,900.261655894,-0.281867383295,-0.505674800127,420,186.976901865
5.0399999999999805,-6.45445770937,-0.00737980718674,82.3714386522,6.28298219918,0.270850051601,0.0,-5.12671796827,-0.0047725652892,16.6210341896,-3.05471456006e-05,-0.00333576719831,0.0,899.937946644,900.073039003,0.186438474215,0.342213607318,421,186.978025482
5.0399999999999805,-37.1070020364,-0.000326770902867,71.915718833,5.80227777931e-05,0.327151993166,0.0,-21.2293961391,0.000132021841254,9.91393642282,5.14530929224e-05,-0.256065965957,0.0,900.024996215,900.38993465,-0.162756770954,0.281687748852,422,186.97767487
5.0399999999999805,-3.98619196434,-0.00315962663331,83.1567175807,6.28306869882,5.78552633889,0.0,0.465599754106,-0.00240370615277,18.1762811384,-3.08204995695e-05,-0.388496442384,0.0,900.244171239,900.314595197,-0.349328553857,-0.435474027208,423,186.97687678
5.0399999999999805,11.6715852104,-0.00126599555605,84.1674171907,6.28309876398,4.75060970154,0.0,16.3135257652,-0.00122314864172,16.2713771523,-1.16183578429e-05,-0.449661087416,0.0,899.658960843,900.30269841,0.0954452955266,-0.166458678373,424,186.976758542
5.0399999999999805,-25.9007273007,9.03984258068e-05,76.4189261166,0.000160349728603,0.681013197656,0.0,-15.6849122021,0.000857198843952,10.9230652882,7.22041421775e-05,-0.0782753322912,0.0,900.020865247,899.343752404,-0.156653274716,-0.13723702418,425,186.977199591
5.0399999999999805,21.7815156721,-0.00494858048217,78.3128036435,6.28277138009,5.34141352805,0.0,14.452572059,-0.00423451861146,11.7376678271,-0.000165521806652,-0.161870680595,0.0,899.391738618,900.107932561,-0.244749667835,-0.0244234562126,426,186.977593936
5.0399999999999805,28.9666211799,-0.000240963541209,74.5569053664,6.28313180827,4.89022692554,0.0,18.2297051786,-0.000355495984404,7.76906216877,1.50738184168e-06,-0.59758921588,0.0,900.367473265,899.729054461,0.634924287254,-0.41439645207,427,186.977235278
5.0399999999999805,-35.6177469799,0.00057622997437,69.4289760332,5.07047673342e-05,1.24308556668,0.0,-20.0921799742,0.000430397749464,4.0064760756,-1.78804392643e-05,0.196618446391,0.0,900.146055913,900.139479398,-0.233178893043,0.450599387081,428,186.977088459
5.0399999999999805,0.871379988108,0.00127291408559,82.8860339014,6.65700800058e-05,0.0165696552998,0.0,2.08998309975,0.00119280142832,17.1774542387,1.35787827096e-05,0.353169530684,0.0,899.573266814,900.203419237,-0.0198892769169,0.000263534295414,429,186.976834795
5.0399999999999805,29.8352562413,-0.00032626171502,73.9550003612,6.28302569165,4.9899283448,0.0,18.6515880331,-0.000558759992893,6.99276928061,-0.000101620101334,-0.253032908788,0.0,900.518649244,900.320722402,-0.286681548172,0.133435341677,430,186.978066438
5.0399999999999805,-47.5338555753,0.00498546723221,59.2925166467,7.51862812374e-05,1.51954403602,0.0,-21.7691451655,0.00169422762564,-2.13944780652,8.33866300395e-05,0.233000168771,0.0,900.174388332,899.713026082,-0.0734931940234,-0.139502490846,431,186.976761237
